12.4% of employees at the Commission Against Discrimination made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127253	2020-12-21 09:58:08	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
22.1% of employees at the Massachusetts School Building Authority made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125697	2020-08-07 08:15:04	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
19.2% of employees at the Department of Public Utilities made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127094	2020-12-05 07:42:56	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
17.3% of employees at the Office of the Comptroller made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126640	2020-10-25 07:38:18	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
3.2% of employees at the State Reclamation and Mosquito Control Board made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125517	2020-07-22 09:53:20	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
16.9% of employees at the Executive Office of Health and Human Services made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126926	2020-11-20 08:34:12	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
39.1% of employees at the Appellate Tax Board made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126474	2020-10-09 07:32:58	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
16.5% of employees at the Massachusetts Department of Transportation made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126756	2020-11-02 10:59:30	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
20.7% of employees at the Division of Banks made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126047	2020-09-05 08:57:00	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7.9% of employees at the Health Policy Commission made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125851	2020-08-21 07:31:32	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
5.4% of employees at the Commission for the Deaf and Hard of Hearing made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127242	2020-12-20 07:21:19	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
40.9% of employees at the Mental Health Legal Advisors made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125679	2020-08-08 08:55:43	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
12.6% of employees at the Department of Revenue made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127083	2020-12-04 06:45:08	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
9.8% of employees at the Office of the State Treasurer made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126629	2020-10-23 08:38:25	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
16.7% of employees at the Suffolk County Sheriff's Department made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125505	2020-07-21 07:18:46	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7.2% of employees at the Executive Office of Labor and Workforce Development made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126914	2020-11-18 08:35:04	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.1% of employees at the Board of Bar Examiners made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126459	2020-10-08 07:11:56	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
19.7% of employees at the Massachusetts Gaming Commission made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126747	2020-11-01 07:19:16	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.4% of employees at the Department of Children and Families made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126266	2020-09-23 09:51:53	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
17.3% of employees at the Division of Insurance made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126033	2020-09-07 10:49:29	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7.8% of employees at the House of Representatives made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125840	2020-08-19 08:36:07	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
14.3% of employees at the Commission on Judicial Conduct made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127231	2020-12-19 08:09:51	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
9.1% of employees at the Norfolk County Sheriff's Department made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125667	2020-08-06 08:07:43	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
6.9% of employees at the Department of Telecommunication and Cable made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127070	2020-12-03 06:00:12	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
23.3% of employees at the Public Employee Retirement Administration made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126618	2020-10-22 08:54:03	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
